VerkaufsID,FilialID,Datum,ProduktID,Menge,Einzelpreis (€),Rabatt (%),Umsatz (€)
2068,F005,2025-06-19,P123,2,11.49,10,
2069,F001,2025-06-17,P123,,13.49,10,
2070,,2025-06-21,P125,,,0,
2071,F004,2025-06-14,P125,4,13.49,5,
2072,F001,2025-06-09,P130,1,7.99,5,
2073,F001,2025-06-14,P125,4,9.99,5,
2074,F005,2025-06-01,P127,1,,0,
2075,F004,2025-06-19,P127,1,9.99,5,
2076,F004,2025-06-13,P123,2,9.99,15,
2077,F004,2025-06-13,P127,3,11.49,0,
2078,F001,2025-06-04,P123,5,11.49,0,
2079,F002,2025-06-30,,4,13.49,5,
2080,F001,2025-06-01,P123,4,,,
2081,F005,2025-06-17,P125,3,9.99,10,
2082,F004,2025-06-08,P123,2,7.99,10,
2083,F002,2025-06-02,,2,7.99,5,
2084,F001,2025-06-28,P127,,,10,
2085,F002,2025-06-08,P127,1,13.49,0,
2086,F002,2025-06-07,P123,5,9.99,10,
2087,F004,2025-06-26,P127,3,,,
2088,F004,2025-06-26,P123,3,,10,
2089,F005,2025-06-02,P130,4,,15,
2090,F003,2025-06-22,P123,3,,10,
2091,F001,2025-06-22,P123,5,9.99,0,
2092,F004,2025-06-03,P123,5,13.49,,
2093,F004,2025-06-27,P125,3,11.49,0,
2094,F003,2025-06-18,P127,2,,5,
2095,F004,2025-06-12,P123,3,13.49,0,
2096,F003,2025-06-01,P130,5,13.49,0,
2097,F003,2025-06-22,P125,2,13.49,5,
2098,F003,2025-06-12,P127,4,7.99,0,
2099,F001,2025-06-05,P125,4,11.49,5,
2100,F001,2025-06-30,P125,4,,10,
2101,F001,2025-06-30,P127,1,,0,
2102,F004,2025-06-27,P123,4,7.99,0,
2103,F002,2025-06-25,P123,5,7.99,10,
2104,F003,2025-06-17,P130,1,7.99,5,
2105,F005,2025-06-16,P130,2,13.49,10,
2106,F002,2025-06-15,P125,,,10,
2107,F003,2025-06-23,P125,1,9.99,15,
2108,F004,2025-06-15,P127,5,11.49,10,
2109,F002,2025-06-05,P125,3,,5,
2110,F001,2025-06-21,P123,2,13.49,10,
2111,F002,2025-06-14,P123,5,11.49,0,
2112,F001,2025-06-02,P127,3,11.49,5,
2113,F005,2025-06-11,P127,3,11.49,15,
2114,F005,2025-06-19,P123,2,9.99,5,
2115,F004,2025-06-07,P123,3,11.49,15,
2116,F005,2025-06-06,P123,1,13.49,15,
2117,F005,2025-06-28,P127,2,,15,
2118,F001,2025-06-02,P123,,13.49,,
2119,F005,2025-06-06,P123,2,13.49,5,
2120,F003,2025-06-18,P130,4,7.99,5,
2121,F005,2025-06-02,P123,2,11.49,10,
2122,F005,2025-06-18,P127,4,7.99,5,
2123,F002,2025-06-30,P123,1,9.99,10,
2124,F001,2025-06-15,P123,,13.49,10,
2125,F002,2025-06-27,P123,3,,10,
2126,F003,2025-06-19,P127,2,7.99,5,
2127,F005,2025-06-02,P130,1,11.49,0,
2128,F005,2025-06-20,P130,1,,5,
2129,F001,2025-06-25,P125,3,9.99,0,
2130,F003,2025-06-06,P127,2,11.49,15,
2131,F003,2025-06-01,P123,5,13.49,5,
2132,F002,2025-06-24,P125,3,13.49,0,
2133,F001,2025-06-15,P130,2,7.99,0,
2134,F002,2025-06-28,P123,4,9.99,10,
2135,F005,2025-06-30,P123,4,13.49,10,
2136,F002,2025-06-23,P123,1,11.49,5,
2137,F003,2025-06-10,P123,1,7.99,0,
2138,F004,2025-06-19,P123,1,13.49,5,
2139,F002,2025-06-17,P127,4,7.99,5,
2140,,2025-06-05,P125,4,13.49,10,
2141,,2025-06-29,P130,3,9.99,10,
2142,F002,2025-06-04,P130,5,,5,
2143,F003,2025-06-10,P125,5,9.99,0,
2144,F002,2025-06-24,P125,3,9.99,,
2145,F002,2025-06-17,P125,5,7.99,5,
2146,F001,2025-06-10,P127,2,9.99,10,
2147,F004,2025-06-17,P125,1,,0,
2148,F003,2025-06-28,P127,2,,5,
2149,F001,2025-06-20,P125,1,9.99,0,
2150,F002,2025-06-24,P127,3,11.49,5,
2151,F005,2025-06-05,P125,5,13.49,,
2152,F002,2025-06-02,P125,1,,5,
2153,F001,2025-06-06,P130,1,11.49,0,
2154,F003,2025-06-21,P130,3,9.99,0,
2155,,2025-06-02,P123,5,11.49,5,
2156,F002,2025-06-13,P130,2,13.49,0,
2157,F004,2025-06-30,P125,3,7.99,0,
2158,F004,2025-06-11,P130,1,13.49,15,
2159,F002,2025-06-11,P130,1,9.99,5,
2160,F004,2025-06-16,P125,,13.49,0,
2161,F002,2025-06-11,P123,,7.99,,
2162,F004,2025-06-19,P125,1,11.49,0,
2163,F004,2025-06-15,P127,,11.49,,
2164,F003,2025-06-25,P127,4,13.49,5,
2165,F001,2025-06-23,P125,5,7.99,15,
2166,F005,2025-06-23,P123,3,11.49,10,
2167,F002,2025-06-16,P130,3,11.49,15,
2168,F001,2025-06-11,,3,11.49,,
2169,F001,2025-06-22,P127,4,13.49,0,
2170,F003,2025-06-16,P123,1,13.49,,
2171,F004,2025-06-08,P125,1,,5,
2172,F001,2025-06-04,P123,2,9.99,5,
2173,F003,2025-06-08,P130,4,,5,
2174,F002,2025-06-04,P123,2,11.49,5,
2175,F004,2025-06-24,P127,4,7.99,0,
2176,F001,2025-06-25,P125,,7.99,10,
2177,F004,2025-06-03,P127,1,9.99,5,
2178,F002,2025-06-03,P127,4,13.49,15,
2179,F005,2025-06-27,P130,3,13.49,15,
2180,F001,2025-06-29,P123,5,13.49,5,
2181,F002,2025-06-18,P123,1,11.49,5,
2182,F001,2025-06-29,P123,4,11.49,0,
2183,F005,2025-06-26,P130,5,7.99,0,
2184,F005,2025-06-19,P130,5,9.99,0,
2185,F002,2025-06-19,P127,4,11.49,5,
2186,F004,2025-06-21,P127,3,7.99,0,
2187,F005,2025-06-05,P127,4,9.99,,
2188,F003,2025-06-18,P123,5,11.49,10,
2189,F003,2025-06-28,P130,3,13.49,5,
2190,F002,2025-06-10,P125,1,,10,
2191,F001,2025-06-29,P125,5,,0,
2192,F005,2025-06-22,P127,4,13.49,5,
2193,F005,2025-06-21,P123,4,11.49,10,
2194,F004,2025-06-06,P123,2,13.49,5,
2195,F002,2025-06-01,P127,4,13.49,5,
2196,F002,2025-06-05,P123,2,7.99,,
2197,F004,2025-06-09,P127,4,11.49,15,
2198,F005,2025-06-12,P123,1,,10,
2199,F005,2025-06-26,P125,4,9.99,10,
2200,F004,2025-06-14,P125,,11.49,10,
2201,F004,2025-06-02,P125,1,11.49,0,
2202,F001,2025-06-17,P127,,7.99,5,
2203,F001,2025-06-14,P125,3,9.99,0,
2204,F005,2025-06-26,P127,5,9.99,5,
2205,F004,2025-06-13,P125,4,7.99,5,
2206,F001,2025-06-27,P127,3,7.99,0,
2207,F001,2025-06-09,P130,4,,,
2208,F004,2025-06-26,P127,5,9.99,,
2209,F001,2025-06-25,P123,3,11.49,10,
2210,F001,2025-06-15,P123,2,9.99,5,
2211,F003,2025-06-25,P125,4,,15,
2212,F004,2025-06-22,P127,5,9.99,0,
2213,F004,2025-06-15,P123,4,11.49,15,
2214,F002,2025-06-24,P125,4,,0,
2215,F004,2025-06-30,P127,3,,15,
2216,F002,2025-06-11,P125,5,7.99,0,
2217,F002,2025-06-16,P130,1,,15,
2218,F004,2025-06-29,P123,3,11.49,,
2219,F004,2025-06-17,P123,1,11.49,0,
2220,F005,2025-06-26,P127,2,7.99,5,
2221,F004,2025-06-04,P125,2,7.99,,
2222,F003,2025-06-01,P127,2,13.49,5,
2223,F001,2025-06-08,P125,4,11.49,15,
2224,F002,2025-06-17,P123,2,11.49,10,
2225,F002,2025-06-03,P130,3,13.49,5,
2226,F002,2025-06-29,P130,2,13.49,0,
2227,,2025-06-20,P127,2,7.99,0,
2228,F002,2025-06-15,P125,2,13.49,15,
2229,F005,2025-06-15,P127,1,7.99,5,
2230,F004,2025-06-24,P125,4,13.49,5,
2231,F004,2025-06-22,P123,4,13.49,5,
2232,F003,2025-06-14,P130,4,,10,
2233,F003,2025-06-26,P123,3,7.99,15,
2234,F003,2025-06-28,,2,7.99,,
2235,F001,2025-06-23,P125,5,9.99,5,
2236,F004,2025-06-14,P123,3,9.99,15,
2237,F002,2025-06-24,P127,3,9.99,15,
2238,F001,2025-06-02,P130,1,,10,
2239,F004,2025-06-13,P127,2,9.99,,
2240,F001,2025-06-26,P130,2,9.99,0,
2241,F005,2025-06-14,P127,2,13.49,0,
2242,,2025-06-27,P127,3,11.49,15,
2243,F005,2025-06-24,P130,3,13.49,5,
2244,F002,2025-06-19,P123,4,7.99,15,
2245,F001,2025-06-07,P125,4,11.49,15,
2246,F005,2025-06-03,P123,5,7.99,0,
2247,F003,2025-06-15,,4,7.99,15,
2248,,2025-06-23,P130,,,5,
2249,,2025-06-14,P123,1,7.99,5,
2250,F005,2025-06-11,P127,1,11.49,10,
2251,F002,2025-06-15,P130,1,11.49,,
2252,F002,2025-06-28,P123,4,9.99,0,
2253,F005,2025-06-13,P127,5,,5,
2254,F002,2025-06-18,P130,2,7.99,10,
2255,F001,2025-06-26,P123,5,13.49,10,
2256,F003,2025-06-06,P127,1,,10,
2257,F005,2025-06-03,P125,5,11.49,0,
2258,F004,2025-06-19,P130,2,,0,
2259,F003,2025-06-15,,1,7.99,5,
2260,F001,2025-06-25,P130,3,11.49,15,
2261,F004,2025-06-23,P125,2,9.99,0,
2262,,2025-06-05,P130,2,13.49,0,
2263,F001,2025-06-28,P130,2,,,
2264,F003,2025-06-10,P125,5,9.99,0,
2265,F005,2025-06-07,P130,3,13.49,,
2266,F004,2025-06-25,P123,2,7.99,10,
2267,F004,2025-06-17,P127,4,11.49,15,
2268,F004,2025-06-07,P123,4,11.49,0,
2269,F002,2025-06-22,P123,2,,0,
2270,F002,2025-06-26,P123,3,13.49,10,
2271,F005,2025-06-30,P127,1,9.99,15,
2272,F005,2025-06-12,P125,1,7.99,10,
2273,F005,2025-06-25,P127,4,7.99,0,
2274,F005,2025-06-17,P123,1,9.99,15,
2275,F003,2025-06-13,P125,3,9.99,15,
2276,F003,2025-06-20,P127,4,,10,
2277,F004,2025-06-25,P130,1,11.49,15,
2278,F004,2025-06-04,P125,3,11.49,15,
2279,F004,2025-06-10,P127,2,7.99,10,
2280,F004,2025-06-03,P130,,,0,
2281,F005,2025-06-09,P127,3,13.49,5,
2282,F002,2025-06-13,P123,5,7.99,0,
2283,F002,2025-06-18,P123,3,13.49,5,
2284,F001,2025-06-15,P130,1,11.49,5,
2285,F003,2025-06-04,P123,4,7.99,0,
2286,F001,2025-06-15,P130,,11.49,5,
2287,F003,2025-06-22,P127,4,11.49,0,
2288,F003,2025-06-02,P130,5,7.99,15,
2289,F002,2025-06-15,P130,5,,,
2290,F003,2025-06-08,,2,,0,
2291,F001,2025-06-08,P125,2,13.49,,
2292,F001,2025-06-17,P130,4,11.49,5,
2293,F005,2025-06-12,P125,3,11.49,0,
2294,F002,2025-06-19,P125,5,13.49,0,
2295,F001,2025-06-10,P127,5,11.49,5,
2296,F003,2025-06-09,P130,2,7.99,15,
2297,F004,2025-06-05,,2,11.49,10,
2298,F002,2025-06-06,P130,4,,0,
2299,F004,2025-06-20,P125,2,11.49,0,
2300,F001,2025-06-26,P125,5,7.99,5,
2301,F001,2025-06-02,P127,3,13.49,0,
2302,F003,2025-06-27,P123,4,9.99,0,
2303,F003,2025-06-24,P123,1,9.99,0,
2304,F004,2025-06-27,P125,4,7.99,15,
2305,F004,2025-06-13,P125,3,9.99,,
2306,,2025-06-06,P125,3,13.49,5,
2307,F003,2025-06-05,P123,1,11.49,,
2308,F002,2025-06-25,P123,4,9.99,5,
2309,F004,2025-06-01,P123,5,,5,
2310,F002,2025-06-21,,2,,0,
2311,F003,2025-06-22,P125,1,,10,
2312,F001,2025-06-21,P125,1,9.99,,
2313,F001,2025-06-06,P127,4,11.49,10,
2314,,2025-06-06,P123,4,,5,
2315,F005,2025-06-23,P130,3,13.49,10,
2316,F004,2025-06-16,P130,2,7.99,0,
2317,F003,2025-06-04,P123,2,7.99,15,
2318,F001,2025-06-30,P125,3,11.49,5,
2319,F001,2025-06-11,P130,3,,5,
2320,F002,2025-06-30,P130,,11.49,10,
2321,F003,2025-06-30,P125,1,11.49,10,
2322,F004,2025-06-30,P127,4,7.99,0,
2323,F004,2025-06-24,P123,3,13.49,10,
2324,F002,2025-06-23,,3,,0,
2325,,2025-06-09,P123,4,9.99,10,
2326,F004,2025-06-23,P130,4,13.49,15,
2327,F003,2025-06-03,P127,,,15,
2328,F004,2025-06-19,P127,1,9.99,10,
2329,F003,2025-06-08,P127,1,11.49,5,
2330,F002,2025-06-05,P123,4,9.99,0,
2331,F002,2025-06-04,P123,3,13.49,15,
2332,F004,2025-06-24,P123,2,11.49,0,
2333,F001,2025-06-06,P123,1,13.49,5,
2334,F001,2025-06-02,P130,1,13.49,0,
2335,F001,2025-06-20,P125,5,9.99,0,
2336,F001,2025-06-28,P123,1,,10,
2337,F005,2025-06-11,,2,11.49,0,
2338,F004,2025-06-04,P130,2,7.99,10,
2339,F003,2025-06-15,P130,2,13.49,5,
2340,F001,2025-06-06,,1,13.49,0,
2341,F003,2025-06-22,P123,3,9.99,5,
2342,F003,2025-06-17,P125,1,,0,
2343,F001,2025-06-30,P130,5,,0,
2344,F003,2025-06-24,P127,2,9.99,10,
2345,F002,2025-06-06,P123,3,,0,
2346,F004,2025-06-19,P130,5,7.99,15,
2347,F004,2025-06-30,P123,4,9.99,0,
2348,F001,2025-06-25,P123,3,7.99,0,
2349,F002,2025-06-02,P127,2,,10,
2350,F004,2025-06-15,P127,2,13.49,5,
2351,F003,2025-06-11,P127,4,7.99,0,
2352,F005,2025-06-08,P123,,11.49,5,
2353,F004,2025-06-26,P130,4,13.49,0,
2354,F001,2025-06-19,P125,3,7.99,15,
2355,F001,2025-06-13,P123,4,,5,
2356,F004,2025-06-12,P130,3,,15,
2357,F001,2025-06-05,,1,11.49,15,
2358,F003,2025-06-06,P130,3,,5,
2359,F005,2025-06-26,P130,,11.49,,
2360,F003,2025-06-22,P127,1,,5,
2361,F002,2025-06-04,P127,4,13.49,,
2362,F004,2025-06-19,P123,2,13.49,0,
2363,F003,2025-06-20,P125,3,7.99,10,
2364,F003,2025-06-01,P125,1,,5,
2365,F005,2025-06-20,P125,3,11.49,5,
2366,F002,2025-06-17,P127,4,7.99,10,
2367,,2025-06-12,P125,2,7.99,10,
2368,F005,2025-06-15,P123,4,11.49,0,
2369,F001,2025-06-01,P123,4,11.49,0,
2370,F001,2025-06-26,P127,5,13.49,10,
2371,F001,2025-06-14,P123,2,,10,
2372,F001,2025-06-06,P130,2,7.99,,
2373,F001,2025-06-05,P125,1,13.49,15,
2374,F004,2025-06-30,P125,,7.99,,
2375,F001,2025-06-11,P127,5,,10,
2376,F002,2025-06-04,P130,3,,0,
2377,F005,2025-06-13,P125,5,11.49,0,
2378,F001,2025-06-11,P127,3,13.49,15,
2379,F005,2025-06-03,P127,4,9.99,10,
2380,F002,2025-06-01,P125,1,11.49,0,
2381,F001,2025-06-06,P130,4,,5,
2382,F004,2025-06-18,P130,1,11.49,,
2383,F004,2025-06-24,P127,5,9.99,5,
2384,F005,2025-06-10,P130,4,11.49,5,
2385,F004,2025-06-05,P130,4,,5,
2386,F005,2025-06-23,P127,1,9.99,0,
2387,F002,2025-06-10,P130,2,7.99,5,
2388,F001,2025-06-12,P127,2,13.49,5,
2389,F004,2025-06-02,P127,2,,0,
2390,F005,2025-06-13,P127,1,7.99,15,
2391,,2025-06-08,P130,5,9.99,5,
2392,F003,2025-06-02,P123,3,7.99,15,
2393,F002,2025-06-20,P130,2,9.99,15,
2394,F004,2025-06-01,P130,2,11.49,0,
2395,F002,2025-06-05,P123,3,13.49,10,
2396,F005,2025-06-09,P130,4,13.49,5,
2397,F005,2025-06-17,P123,3,13.49,15,
2398,F003,2025-06-09,P125,5,9.99,0,
2399,F004,2025-06-11,P127,3,,10,
2400,F004,2025-06-15,P123,,11.49,10,
2401,F001,2025-06-24,P130,5,,0,
2402,F005,2025-06-06,P130,2,13.49,0,
2403,F003,2025-06-23,P127,5,7.99,10,
2404,F005,2025-06-03,P123,1,13.49,10,
2405,F002,2025-06-30,P125,5,9.99,5,
2406,F005,2025-06-17,P127,2,13.49,10,
2407,F002,2025-06-05,,5,7.99,5,
2408,F001,2025-06-30,P127,5,7.99,10,
2409,F005,2025-06-28,P125,5,,0,
2410,F001,2025-06-12,P127,4,9.99,15,
2411,F002,2025-06-18,P127,2,,0,
2412,,2025-06-14,P130,1,9.99,5,
2413,,2025-06-21,P123,3,13.49,0,
2414,F003,2025-06-24,P130,1,13.49,0,
2415,F004,2025-06-11,P127,4,11.49,5,
2416,F003,2025-06-09,,2,9.99,0,
2417,F002,2025-06-02,P125,,9.99,15,
2418,F002,2025-06-12,P127,4,7.99,0,
2419,F004,2025-06-03,P130,5,9.99,5,
2420,F004,2025-06-03,P123,1,13.49,5,
2421,F004,2025-06-01,P130,5,,0,
2422,F004,2025-06-08,P127,5,,0,
2423,F001,2025-06-22,P123,3,13.49,5,
2424,F003,2025-06-28,P125,4,13.49,5,
2425,F001,2025-06-29,P127,4,13.49,5,
2426,F003,2025-06-08,P123,1,9.99,5,
2427,F003,2025-06-11,P127,3,,10,
2428,F005,2025-06-09,P125,2,13.49,0,
2429,F002,2025-06-05,P127,1,11.49,5,
2430,F001,2025-06-14,P123,2,7.99,,
2431,F001,2025-06-28,P130,1,11.49,5,
2432,F004,2025-06-30,,1,11.49,10,
2433,F004,2025-06-03,,1,,5,
2434,F001,2025-06-21,P127,,11.49,15,
2435,F001,2025-06-05,P123,3,9.99,15,
2436,F004,2025-06-05,P130,,,5,
2437,F001,2025-06-19,P123,3,7.99,,
2438,F005,2025-06-27,P123,2,11.49,0,
2439,F004,2025-06-14,P125,3,7.99,0,
2440,F001,2025-06-26,P125,3,13.49,15,
2441,F001,2025-06-30,P130,1,,15,
2442,,2025-06-04,P127,4,9.99,0,
2443,F002,2025-06-25,P125,2,,0,
2444,F002,2025-06-13,P125,4,9.99,0,
2445,F005,2025-06-10,,4,,0,
2446,F005,2025-06-25,P125,1,13.49,15,
2447,,2025-06-18,P125,1,,5,
2448,F004,2025-06-08,P123,4,7.99,5,
2449,F002,2025-06-08,P130,3,,5,
2450,F001,2025-06-07,P127,1,13.49,0,
2451,F004,2025-06-08,P123,,9.99,0,
2452,F003,2025-06-14,P123,1,,10,
2453,F003,2025-06-19,P127,4,9.99,,
2454,F005,2025-06-29,P127,,,15,
2455,F001,2025-06-06,P125,2,7.99,0,
2456,F003,2025-06-01,,1,13.49,15,
2457,F001,2025-06-23,P123,1,11.49,15,
2458,F003,2025-06-15,P125,2,7.99,15,
2459,F001,2025-06-01,P130,1,9.99,5,
2460,F001,2025-06-25,P125,4,7.99,5,
2461,F001,2025-06-17,P127,1,11.49,5,
2462,F004,2025-06-01,P125,3,9.99,0,
2463,F004,2025-06-15,P125,,11.49,0,
2464,F003,2025-06-23,,5,9.99,0,
2465,,2025-06-02,P125,4,9.99,5,
2466,F002,2025-06-14,P130,2,13.49,10,
2467,F002,2025-06-21,P123,4,7.99,5,
2468,F005,2025-06-08,P123,3,,0,
2469,F002,2025-06-08,P123,3,,,
2470,,2025-06-19,P127,1,13.49,,
2471,F001,2025-06-07,P125,5,11.49,15,
2472,,2025-06-19,P130,3,,,
2473,F001,2025-06-06,P125,1,7.99,5,
2474,F005,2025-06-06,,2,7.99,,
2475,F003,2025-06-03,P123,3,9.99,0,
2476,,2025-06-07,P130,5,13.49,5,
2477,F001,2025-06-19,P130,4,7.99,0,
2478,F003,2025-06-08,P130,4,11.49,0,
2479,,2025-06-10,P130,1,,0,
2480,F003,2025-06-20,P130,3,,10,
2481,F004,2025-06-15,P127,3,11.49,15,
2482,F004,2025-06-15,P123,1,7.99,10,
2483,F003,2025-06-29,P123,2,,0,
2484,F004,2025-06-01,P130,4,11.49,15,
2485,F003,2025-06-20,P127,1,7.99,10,
2486,F005,2025-06-30,P130,3,7.99,5,
2487,F001,2025-06-07,P125,2,,10,
2488,F002,2025-06-27,P123,1,13.49,0,
2489,,2025-06-04,P123,2,,5,
2490,F005,2025-06-29,P127,,,,
2491,F003,2025-06-06,P125,5,11.49,0,
2492,F004,2025-06-25,P123,,11.49,5,
2493,F002,2025-06-01,P125,3,11.49,15,
2494,F001,2025-06-29,P123,1,9.99,10,
2495,F003,2025-06-05,P127,3,11.49,0,
2496,F002,2025-06-27,P125,3,13.49,0,
2497,F003,2025-06-23,P130,5,13.49,0,
2498,F001,2025-06-01,P125,1,,10,
2499,,2025-06-30,P125,3,11.49,5,
2500,,2025-06-04,P123,1,13.49,0,
